501019,Managed dependencies override optional dependencies resolved, When trying to resolve a dependency graph and passing managed dependencies the following scenario is happenning on version 1 1 0 and it is different from how 0 9 2 worked project A  declared managed dep B  depends on Cproject C  depends on B  optional is set to true here When resolving project C dependencies with the list of managed dependencies from A it gets also B as result  basically it is setting the optional value from B on managed dependencies to the resulted artifact when resolving it This was working before 1 1 0 version  ,3
91477, WorkbenchParts  IDE openEditor does not specify the behavior for activate false,   When there is only one editor workbook  bringing an editor to the top of thestack is the same as making it the active editor    If the only editor workbook has focus  then bringing an editor to the top isthe same as making it the active part  the active part isn t always the activeeditor  The javadoc for IDE openEditor does not explain what is supposed to happen whenactivate false and an editor in the same workbook was active There are only three possibilities 1  openEditor always brings the part to front when activate false  and onlyactivates the part if it is in the active workbook 2  openEditor never brings the part to front when activate false  It alwaysopens the editor as a background tab 3  openEditor never activates the part when activate false  and only brings itto front if this won t affect activation The current behavior is a bug 4  No activation event is fired  and the new editor becomes the active editorbut not the active part  The editor is added to the 2nd last position in theactivation list  the active part ends up pointing to an inactive backgroundpart  and all retargetable actions that use the active part pointer end uppointing to the wrong part Based on the structure of the method  I assume that behavior 1 was intended however this should be explicitly added to the javadoc  ,5
174329, quick fix  provide a  parameterize method  fix, 3 3 M5see also   Example taken from           Try java            package org example import java util Collections import java util Map public class Try      void caller            method Collections emptyMap             void method Map lt String  String gt  map                                         there is a compile error in the caller method  method Collections  lt String String gt emptyMap     ,5
154526, DiagramEditor  Provide visual cue about a diagram type and its editing mode, Feedback from recent user testing suggests thInconsistent behaviour between editable and non editable diagrams may confuse the user  Furthermore  users may not trust the user interface th To address  we recommend th ,3
287176,Provide autoformatting for remote source code, Often  when debugging JS remote source code  it s stripped of all whitespaces and hard to read Debugger could provide an option to auto formIt can be done two ways 1  formatting source code  before  it s loaded by XULRunner2  form ,2
538169,Add support to create a new structure data type,  ,3
547248,fileReader and fileWriter are not in the IDE,  ,3
97449, Presentations  Using comparison with old styled tabs causes an error, If I use Eclipse and I want to see the comparison of my local file and theremote CVS file using default styled tabs  new style  all would be fine But using old styled tabs will cause an error after opening some file comparisons If I switch back to new styled tabs and make a restart of Eclipse  neccesary toreset the wrong behavior  all will be fine again  ,5
460734,Provide better help regarding the content of the committer election merit statement, Committer elections require a statement of merit  We should provide more help for nominators to make sure thIdeally  a nomination s statement of merit will list a handful of contributions  with links  made by the nominee  Rationalization thThere is some discussion on  ,2
230614,Deleting source file leaves compiled java file behind, When you delete a source file in  new  language  the Java file that was compiledfrom it  if any  is not deleted along with it   This results in the accumulationof compiled Java files that have no corresponding files in the original sourcelanguage This doesn t actually break anything  and it isn t a problem for demo scale useof SAFARI IDEs  so I ve listed this bug as an  enhancement    But this situationcould be quite annoying for real IDE users who are translating their languagesinto Java  so I ve left the priority relatively high  ,5
205863,Provide Security Framework for COSMOS,  ,2
529611,update of existing function block types  without any instance in use ,  ,3
156423, Properties  CommonLabelProvider  property title bar disappear when multiple editparts selected, I noticed some strange behavior for properties tab when selecting multiple editparts from diagram 1  The property title bar disappear  It looks more like a defect than a feature to me     In CommonLabelProvider getText Object   it checkes if selection number is 1 and then select the first   Does it mean to check ss size    gt  1      public String getText Object element   if   element instanceof IStructuredSelection    IStructuredSelection ss    IStructuredSelection  element if  ss size      1   element   ss getFirstElement     2  Only the tabs which have sections appliable to all selected editparts display  The content is from the first selection  If the first selection is used  why not all all tabs applicable for the first selection are displayed  Is this by design of a defect   ,3
519284,SVN connectors cannot be installed  Eclipse installation wizard fails first time if called programmatically ,  ,3
547982,Add TIME IN  S MS US NS  TO ULINT function to ST editor,  ,3
69516, EditorMgmt  Ability to plug in alternative editors  for example GVIM or emacs, I raised this point at a JavaOne eclipse BOF but we never got a chance to talk about it  Here is the idea in full You should be able to plug in an alternative editor rather than using the editor th For example  you should be able to write a plugin th Note that I am not talking about  VI key bindings   which would not add any functionality to eclipse  but rather I am talking about using GVIM as an OLE object within Eclipse via a plugin  gaining access to the full power of the GVIM  or other  software For reference a competing product  the Intellij IDEA IDE  has a plugin that wraps around GVIM as an OLE object  It renders the text within the Intellij window so that all of the smart IDE features still work  syntax highlighting  hyper navigation  mouse overs  etc   but the text buffer itself is actually managed by vim  It is not just a set of keybindings that are VI like  it actually wraps VIM as an OLE object  The plugin forwards the key strokes to the VIM editor  and VIM has support for this kind of use  The feature should not be VIM specific but should enable plugin writers to create plugins for any editor with API bindings That all said I do have to wonder why in this day in age anyone would ever set out to write a new editor  There are a lot of mature  reliable  well known  and widely used editors out there that are all better than the paltry homegrown and necessarily immature editor provided in Eclipse  gvim  emacs  ultraedit  textpad  etc   etc   etc  Allowing eclipse to integrate with the users default preferred editor not only buys you a better editor  it provides for seamless integration with the rest of the platform  and saves you the trouble of having to write one Catching up with the functionality provided by VIM or EMACS or whatnot is a herculean task that will only serve to distract the eclipse team from working on its core values  the smarts about navigating  indexing  cross referencing  refactoring  debugging  and generally building software  ,5
399444, e4  restoring of editor state failed, What steps will reproduce the problem 1  Made another task active2  3     Error Details   Date  Tue Jan 29 14 01 07 PST 2013Message  Restoring of editor state failedSeverity  ErrorProduct  Eclipse 1 5 1 20121004 1506  org eclipse epp package java product Plugin  org eclipse mylyn context uiSession Data eclipse buildId M20120914 1800java version 1 7 0 11java vendor Oracle CorporationBootLoader constants  OS linux  ARCH x86 64  WS gtk  NL en USFramework arguments    product org eclipse epp package java productCommand line arguments    os linux  ws gtk  arch x86 64  product org eclipse epp package java productException Stack Trace java lang reflect InvocationTargetExceptioninvoke0 Native Method java 57 java 43 java 601 java 416 java 367 java 128 java 114 java 1 java 93 java 42 java 85 java 110 java 62 java 115 java 688 java 42 java 679 java 180 java 75 java 479 java 30 java 86 java 70 java 52 java 290 java 76 invoke Unknown Source java 43 java 601 java 56 java 231 java 212 java 131 java 171 java 561 java 1231 java 1277 java 130 java 895 java 220 java 84 java 1276 java 3562 java 3186 java 1045 java 332 java 940 java 86 java 587 java 332 java 542 java 149 java 124 java 196 java 110 java 79 java 353 java 180 invoke0 Native Method java 57 java 43 java 601 java 629 java 584 java 1438 java 1414 Caused by  org eclipse ui MultiPartInitException  No input factory ID found for editor id null name nulljava 4435     67 more ,2
268822,Enable incremental builds after restart of eclipse, At the moment AJDT always performs a full build when eclipse is restarted  The necessary information for incremental builds is not persisted AJDT should save the necessary information as a full build requires far more time than an incremental one  ,3
221409,Identifying definition content type fails when WTP is installed, When you have the WTP project installed  our content type checker fails to identify a  definition  type  because WTP has its own content type for XSD files   I guess we need to introspect the contents of the schema to determine whether it s SML or just plain XML Here s the stack trace of the failed JUnit junit framework AssertionFailedError  The file does not have the correct content type expected  lt org eclipse cosmos rm validation definitionContentType gt  but was  lt org eclipse wst xsd core xsdsource gt java 47 java 280 java 64 java 106 java 90 invoke0 Native Method java 64 java 43 java 615 java 164 java 130 java 106 java 124 java 109 java 120 java 172 java 230 java 457 java 225 java 425 java 338 java 504 java 1 java 39 java 55  ,2
54476, KeyBindings  User needs access to multiple configurations, The workbench should support multiple  orthogonal keybinding configurations  For example  for a WYSIWYG HTML editor  or any other non source editor    emacs  configuration makes no sense   They would instead want to define configurations for other HTML keybindings  such as  FrontPage    DreamWeaver   etc   The user should be able to activate simultaneously the  emacs  mode for the Java editor  and the  frontpage  mode for the html editor  ,5
209989,CompareEditor doesn t show child files if folder not available on both sides, Screenshot of the Compare Editor opened with shows the  subfolder  without its childrenBuild ID  eclipse buildId M20070921 1145Steps To Reproduce 1  in your project  create the following folder hierarchy   folder1    subfolder1       subfile1    file1  folder2    file1 2  Select folder1 and folder2 with multiselection  Then choose Compare With   gt  Each Other3  Check the Compare Editor which is opened  The Structure Viewer will show the following diffs   file1  subfolder1That s correct  but I would have expected to see the children of subfolder1  in this example it is called subfile1   But the subhierarchy of subfolder1 is not shown  Furthermore  the file  subfile1   which is only available on one side  should be also marked as diff  This is the hierarchy I would have expected   file1  subfolder1    subfile14  The bad thing about this is  th This makes the CompareEditor nearly unusable More information I ve found out thDifferencerLine 248 if    threeWay  amp  amp  ancestorChildren    null      threeWay   amp  amp  rightChildren    null  amp  amp  leftChildren    null      we only recurse down if no leg is nullhere  subfolder1 is on the right side and left side is null  Therefore  the subhierarchy is not traversed and we don t see the child files of  subfolder1 If we simply remove the check  the compare result will be corrupt  ,4
491245,Acceleo doesn t go down to  super  callees when calling overriden templates, Given the following two templates  calling  mainTmpl  on  module2  will print  from main  instead of  overriden definition   The call to  super  from mainTmpl went up to module1  but never got back down to module2 even though  anotherTmpl  is overriden there We need a change in the calling stack in order to support this behavior  unplanned for now                          module module1  template public mainTmpl clazz   EClass       clazz anotherTmpl      template  template public anotherTmpl clazz   EClass      from main  template                           module module2 extends module1  template public mainTmpl clazz   EClass  overrides mainTmpl      super    template  template public anotherTmpl clazz   EClass  overrides anotherTmpl     overriden definition  template  ,3
244021,GridViewer does not support cell selection with ISelectionProvider,  ,1
173486, Cleanup  Broken logic in FileDiagramDocumentProvider handleElementContentChanged, I was asked to try out the new to M5 JDT diagnostic th  It found a problem with this code   if  info    null  amp  amp    info fDocument instanceof IDiagramDocument      return which almost certainly should be expressed using    not  amp  amp    if  info    null      info fDocument instanceof IDiagramDocument      return So it s probably a good idea to preemtively fix this  ,3
286695,provide preview mode for local tasks, I would like to have a preview mode for local tasks to see the WikiText formatting    Configuration Details   Product  Eclipse 1 2 0 20090618 0904  org eclipse epp package jee product Installed Features  org eclipse jdt 3 5 0 v20090527 2000 7r88FEeFJePyvYeA33DjZ c1 ,2
536479,Eclipse freezes up to 5 minutes at startup, Eclipse hang for up to 5 minutes This behaviour has started just sfter updating photon RC3 to photon I ve tried to reinstall eclipse from scratch  downloading the ufficial eclipse CDT package  I v tried also launch eclipse  clean  but the issue is still here follow the stack trace  jstack STEPS 1  launch eclipse2  the photon splash appears and it s loader progeress bar updates3  the loader ends4  the eclipse IDE window apeears5  the views and editors populate them conntents6  eclipse UI freezes for up to 5 minutes7  after up to 5 minutes eclipse become usable and stable Plugin installed CDT  PDT  JSTD  TM  RSE  Subversive shell editorRunning on ubuntu 16 04   Configuration Details   Product  Eclipse IDE 4 8 0 20180619 1200  org eclipse epp package cpp product Installed Features  org eclipse platform 4 8 0 v20180611 0656 ,3
130666, Toolbar  ADOBE fonts cause workspace to crash, Create a node with a text compartment   Select a node and  using format  gt font  change the default font for the node to an ADOBE font  e g  Adobe courier  etc I used several different fonts and   only with the adobe ones   the whole workspace crashed  ,3
531727,NullPointerException with remote projects, Hello I m using acceleo 3 6 4 on a workspace thSo the method getLocation   on thAfter each build update  acceleo tries to refresh those projects involved on the build  but throws a NullPointerException when it hit my remote project java lang NullPointerExceptionjava 227 java 735 java 42 java 206 java 246 java 301 java 42 java 304 java 360 java 383 java 144 java 235 java 55 the code in my version is  IProject   projects   ResourcesPlugin getWorkspace   getRoot   getProjects    for  IProject iProject   projects      if  iProject isAccessible              amp  amp  projectToRefresh getProjectRoot   equals iProject getLocation   toFile             iProject refreshLocal IResource DEPTH INFINITE  monitor        problably is enough to check also if iProject getLocation      nullBest regards Nicola ,3
338314,deadlock when change set manager is initialized,    main  prio 10 tid 0x00000000409d1800 nid 0x1568 waiting for monitor entry  0x00007f844e5e4000    java lang Thread State  BLOCKED  on object monitor         java 308         java 783         doPrivileged Native Method         java 774         java 755         java 370         java 284         java 417         java 265         java 106         java 453         java 216         java 393         java 33         java 466         java 422         java 410         java 107         java 248         java 683         java 783         doPrivileged Native Method         java 774         java 755         java 370         java 284         java 417         java 265         java 106         java 453         java 216         java 393         java 33         java 466         java 422         java 410         java 107         java 248         java 26         java 127         java 53         java 80         java 35         java 134           locked  lt 0x00007f841e0723c8 gt   a org eclipse swt widgets RunnableLock         java 3515         java 3164  ,2
89221, KeyBindings  errors  Keybinding errors logged when migrating a workspace, I get warning in the log  and most likely lost keybinding settings too  whenmigrating my existing workspace to 3 1  SESSION 2005 03 28 10 34 05 73                                                 eclipse buildId N20050325 0010java version 1 4 2 06java vendor Sun Microsystems Inc BootLoader constants  OS win32  ARCH x86  WS win32  NL en USFramework arguments    application org eclipse ui ide workbenchCommand line arguments    application org eclipse ui ide workbench  debug ENTRY org eclipse ui 4 4 2005 03 28 10 34 05 73 MESSAGE Warnings while parsing the key bindings from the preference store ENTRY org eclipse ui 2 0 2005 03 28 10 34 05 73 MESSAGE Warnings while parsing the key bindings from the preference store SUBENTRY 1 org eclipse ui 2 0 2005 03 28 10 34 05 73 MESSAGE Key bindings need a scheme or key configuration  commandId  null   SUBENTRY 1 org eclipse ui 2 0 2005 03 28 10 34 05 73 MESSAGE Key bindings need a scheme or key configuration commandId  org eclipse jdt ui edit text java sort members   SUBENTRY 1 org eclipse ui 2 0 2005 03 28 10 34 05 73 MESSAGE Key bindings need a scheme or key configuration commandId  org eclipse jdt ui edit text java search references in working set   SUBENTRY 1 org eclipse ui 2 0 2005 03 28 10 34 05 73 MESSAGE Key bindings need a scheme or key configuration commandId  org eclipse jdt ui edit text java format   SUBENTRY 1 org eclipse ui 2 0 2005 03 28 10 34 05 73 MESSAGE Key bindings need a scheme or key configuration commandId  org eclipse ui window nextEditor   SUBENTRY 1 org eclipse ui 2 0 2005 03 28 10 34 05 73 MESSAGE Key bindings need a scheme or key configuration commandId  org eclipse ui edit copy   SUBENTRY 1 org eclipse ui 2 0 2005 03 28 10 34 05 73 MESSAGE Key bindings need a scheme or key configuration  commandId  null   SUBENTRY 1 org eclipse ui 2 0 2005 03 28 10 34 05 73 MESSAGE Key bindings need a scheme or key configuration  commandId  null   ,5
539992,ClassCastException when showing Acceleo Interpreter View, Installed AcceleoWhen opening acceleo view  a ClassCastException is raised  as shown below Eclipse Modeling ToolsVersion  2018 09  4 9 0 Build id  20180917 1800java lang ClassCastException  org eclipse swt layout GridData cannot be cast to org eclipse swt layout FillDatajava 176 java 871 java 2834 java 224 java 384 java 1473 java 1048 java 1137 java 511 java 156 java 152 java 367 invoke0 Native Method java 62 java 43 java 497 java 58 java 1001 java 966 java 139 java 411 java 333 java 193 java 108 java 77 java 59 java 132 java 1015 java 675 java 560 java 45 java 544 java 73 java 1015 java 675 java 781 java 752 java 746 java 45 java 730 java 1296 java 75 java 38 java 236 java 147 java 4905 java 215 java 38 java 204 java 199 java 1 java 233 java 151 java 138 java 81 java 42 java 55 java 63 java 424 java 177 java 637 java 601 java 791 java 762 java 684 java 679 java 1232 java 1293 java 1282 java 4393 java 72 java 4391 java 4371 java 135 java 113 java 80 java 294 java 96 invoke0 Native Method java 62 java 43 java 497 java 58 java 320 java 254 java 164 java 156 java 497 java 490 java 207 java 399 java 142 java 476 java 568 java 400 java 89 java 4292 java 1512 java 1535 java 1520 java 1324 java 4116 java 3733 java 1173 java 339 java 1062 java 156 java 628 java 339 java 563 java 151 java 155 java 199 java 137 java 107 java 391 java 246 invoke0 Native Method java 62 java 43 java 497 java 659 java 595 java 1501  ,3
404547,One to many association wrongly populated when using join fetch query hint and where clause filtering the many side, Code that reproduces the bugI have a simple bidirectional one to many association like this EntityA  1  lt      EntityBI m using the following query to find all EntityA instances that have one or more EntityB instances with status  closed  SELECT DISTINCT aFROM EntityA a JOIN a entityBList bWHERE b status    closed I also use QueryHints FETCH to fetch  a entityBList   In my data  there is an instance of EntityA th The cause can be seen in the generated SQL where the where clause and join fetch hint use the same table SELECT DISTINCT t1 ID  t0 ID  t0 STATUS  t0 ENTITYA ID FROM ENTITYB t0  ENTITYA t1 WHERE   t0 STATUS      AND  t0 ENTITYA ID   t1 ID  Using a batch fetch hint or rewriting the where clause to an exists clause  or leaving the hint out  produces the expected result  ,2
45969, misc  add option to disable styled text when copy paste clipboard, when pasting copied text in other editors  doc  email  etc    we end up with colors and fonts all the time without request  annoyinglydestroying the prepared formatting Please add option to disable text style when using copy paste  disable thestyled Transferable  offer only plain text string  Which makes me think that there is useless extra processing performed whencopy pasting locally  inside eclipse  just to push the text styles   ,5
83288, DetachedViews  Widget is disposed when using synchronize tool bar drop down, I20040112 1200  GTK  2 4 9  KDE 3 3 1  Linux 2 6 9  Clicking on the drop down menu part of  Synchronize CVS  tool item  in the  Synchronize  view  leads to a  Widget is disposed  exception   This exception does not always happened  but seems to be timing related  not reproducible  and tied to switching perspectives   Once in this state  restarting Eclipse seems to be the only way to get back to a sane state   My workbench window layout is a bit peculiar  so I ll describe it   Recently  I ve been playing with detached windows   As such  I have several views pulled out of the workbench window   The  Synchronize  view  for example  is a detached window   I was switching between the Java perspective and the Team Synchronizing perspective   Both perspectives have detached windows   The Synchronize view is only open in the Team Synchronizing perspective    The exception is as follows    org eclipse swt SWTException  Widget is disposed java 2827  java 2752  java 2723  java 392  java 328  java 816  at org eclipse jface action ActionContributionItem handleWidgetSelection ActionContributionItem java 537  access 2 ActionContributionItem java 505  at org eclipse jface action ActionContributionItem 7 handleEvent ActionContributionItem java 460  java 82  java 1002  java 2718  java 2417  java 1577  java 1543  java 287  java 144  java 102  at org eclipse core internal runtime PlatformActivator 1 run PlatformActivator java 220  at org eclipse core runtime adaptor EclipseStarter run EclipseStarter java 274  at org eclipse core runtime adaptor EclipseStarter run EclipseStarter java 129  invoke0 Native Method  at sun reflect NativeMethodAccessorImpl invoke NativeMethodAccessorImpl java 39  at sun reflect DelegatingMethodAccessorImpl invoke DelegatingMethodAccessorImpl java 25  java 582  java 185  java 684  java 668  ,5
173916,Update Dev Guide for 1 2 development, User who want to set up the Dev Env following the steps described here report errors   It seems th2  ,2
321262, context  e4  hide focus buttons if task is not active,  ,2
479672,Replace deprecated API provided by httpclient, three patch files to replace deprecated APISimply replace deprecated API  ,3
552947,Rename  System Configuration  element in System Explorer tree,  ,3
374072, Table  NatTableDropListener canDropOn does not deal with the FacetReferenceColumn case , Build Identifier  When trying to drop an element from a model onto a NatTable cell from a FacetReferenceColumn  an exception is thrown because the  canDropOn  method of the org eclipse emf facet widgets nattable internal NatTableDropListener class does not deal with the case when the column is a FacetReferenceColumn  Therefore  to fix the problem  the following methods of this class should be modified    canDropOn canDropOnFeature dropOnGridElement Reproducible  AlwaysSteps to Reproduce 1 Create a NatTable with rows containing facet features 2 Try to take an element from a model and drop it onto the relevant cell  ,5
260342, plan   LTW  improvements to load time weaving tools, This enhancement request will track the design of improvements to the LTW tooling   The following questions represent our initial attempt     1  How are you using LTW a  In OSGi   Plugin developmentb  In a JEE   application serverc  In a regular J2SE applicationd  With Spring LTWe  Other2  Have you tried load time weaving and given it up for some reason  Why 3  Why use LTW instead of compile time weaving or binary weaving  What specific problems is LTW solving for you 4  What are the biggest problems that you face when developing with LTW 5  How can configuring your LTW environment and projects be made easier 6  Do you use the LTW Run Configuration in the IDE 7  Is your debugging editing environment set up to do compile time weaving even if the runtime environment will be load time 8  Is the aop xml file automatically generated  or have you hand customized it  If so  then in whxml that you cannot right now 9  Would you like to use aop xml to additionally configure compile time or binary weaving 10  Do you consume other aspect libraries in your configuration  Does this cause you any problems 11  Does your development environment contain all the code that you expect to be woven at runtime  or do you expect that there will be other binaries  Do you expect that these binaries will be other aspect libraries  code that consumes aspect libraries  or both 12  If developing in an OSGi environment  are you aware of equinox aspects  Do you use it to perform your LTW  Do you have any problems with configuring LTW through equinox aspects 13  What kinds of features would you like to see  ,3
528922,Virtual IO element has wrong tooltoop,  ,3
92368, WorkbenchParts  AssertionFailed exception is partlist remove, I20050420 1200Found the following in my log fileorg eclipse jface util Assert AssertionFailedException  Assertion failed  java 180 java 165 java 141 java 1316 java 1143 java 994 java 486 atorg eclipse core internal runtime InternalPlatform run InternalPlatform java 1026 java 757 java 479 java 461 java 645 java 69 java 643 java 618 java 57 java 996 atorg eclipse jface action ActionContributionItem handleWidgetSelection ActionContributionItem java 538 atorg eclipse jface action ActionContributionItem access 2 ActionContributionItem java 488 atorg eclipse jface action ActionContributionItem 5 handleEvent ActionContributionItem java 400 java 82 java 842 java 2897 java 2530 java 1570 java 1534 java 306 java 143 java 103 atorg eclipse core internal runtime PlatformActivator 1 run PlatformActivator java 228 java 344 java 156 invoke0 Native Method java 39 atsun reflect DelegatingMethodAccessorImpl invoke DelegatingMethodAccessorImpl java 25 java 585 java 319 java 272 java 951 java 935  ,5
119248, RulersGrid  Snap to Grid should allow snapping from any side, It seems that Snap only snaps to left or top grid lines but not to rightor bottom grid lines  It is nice if I can snap to any side of the grid ,2
211206,Create SVN location and guidelines for the development and maintenance of Examples,  ,5
525502,Enable debugger inside electron,  ,2
11757, Perspectives  Closing windows causes loss of all unsaved perspective customization, From the newsgroup posting  Re  Working sets and multiple windows  was Navigatorview       I saw that the proposal is for working sets to replace workbench pageinputs  I m waiting impatiently for that one  not being able to use working setsfor page inputs is one the two reasons I don t like opening multiple windows inEclipse  The other one is that if you close a window  you lose all your perspectivecustomizations unless you saved them first  I do this a lot  especially when Iwant to exit Eclipse but close the active window instead of using File  gt  Exit Autosaving perspectives seems like a solution  but I suspect it has its own setof problems  Are there any plans to make this better  Failing that  I d want the option to not share editors between perspectives ina window  I think  ,5
188981, refactoring  Refactor refactorings to provide a library on which to build new refactoring, I wanted to write a refactoring for which I needed to find out many of the same things as Extract Method would need  is a return required  Are there any non linear paths whose destination is outside of the selected code  If the selection is extracted  whUnfortunately  when I looked  Is there any chance of refactoring this code so that a library can be provided so that other refactorings can be written by composing the pieces  without massive copying and pasting or rewriting from nothing Regards Lance ,5
145079, Commands  Provide a refresh all command, It is annoying to have to close and select all the projects to refresh the entire workspace  Ant tasks have the option of doing a global refresh after a build  why not provide a UI option to do a global refresh If there is one  please let me know  I didn t find it  ,5
151225, ElementSelection  AbstractElementSelectionProvider stores state data in instance variables, Separated from bugzilla 139313 The AbstractElementSelectionProvider stores data relative to its currentstate in each instance  For this reason the ElementSelectionService is not andcannot leverage the Service caching of providers  otherwise concurrent use ofthe provider would conflict on the data  ,3
13991, Contributions   Services  A site should provide access to a parts input element, Build 20020416A IWorkbenchSite give access to a selection provider and therefore to the current selection of an editor  view part or page  But a site can not be used to access an editor s  view part s or page input element  As a consequence the JDT actions which work on selections and the input element  like most of the source actions  have to keep a reference to a site and one to the editor to access the input element The action could be written simplier if the site would give access to the input element as well  ,5
496611,Improve validation and error reporting for non executable Processes, process 1 bpmnI think there is a problem with the validation of BPMN models Attached I give an example of a very simple BPMN model containing a intermediate message catch event  process 1 bpmn   The BPMN2 modeller plugin indicates an error  Intermediate Catch Event 1 has no Message definition I don t think thI saw th0 Validation When I disable this all validations are disabled  This is great    But now also useful validations like a wrong sequence flow from a catch event are ignored  This validation is very useful in general because this indicates a general  runtime independent  model error   see example  process 2 bpmn  Can we split the validation rules in runtime specific and runtime independent rule  ,2
100516, WorkbenchParts  Switching Perspective makes trouble  RC2  in eclipseworkbench, I synchonized my code with the repository in the  Team Synchronize  perspective Everything works fine  but whenn i try to switch to java  or todebug perspective the left frame won t be updated refreshed For exampel  if i switch to java perspective i normaly have thepackageExplorer View But in this case i have the  dead  synchronize view which doesn t react to anyuserinput The only way for me to get to the packageExplorer view is to restart eclipse In M7 this error doesn t occure  ,5
366074,Provide Query Hint to Ignore Override Default Redirectors,  ,2
259975,JPA TESTS NOT RE RUNABLE CONSISTENT, This bug is originated from a bug for TopLink in Oracle bug base   James Sutherland Many of the JPA tests have been written to make debugging of failures more difficult    Many of the tests begin a transaction  but do not put the commit rollback in a finally  and never close the EntityManager  this will lead to a cascading of failures if one of these tests fail  i e  many test in EntityManager test suite    Many of the tests are dependent on previous tests running successfully  i e  update tests depends on insert test running before it  and delete test depends on update test running  test should only be dependent on the Suite setup  never other tests  i e  inherited tests   Some of the tests create the suite from the test class  this does not give consistent test ordering  which can cause inconsistent and difficult to debug failures  i e  entity manager test suite    Many of the tests cannot be run twice in a row  i e  DDL tests  XML merge tests A few tests were fixed to define consistent ordering to run in the server but for the most part all of the above are still issues  ,4
529609,support re implemented FBs of the IEC 61131 3 standard lib for lua export, currently the lua exporter supports the following functions  which have been re developed from the IEC 61131 3 standard library   OR as or  XOR as    AND as and  EQ as     NE as     LT as  lt   LE as  lt    GT as  gt   GE as  gt     ADD as    SUB as    MUL as    DIV as    MOD as    POWER as    NOT as notthe other function blocks of the re implemented IEC 61131 3 standard library are currently not considered and can therefore not be exported from ST to LUA  A solution has to be found for this  ,3
471809,IllegalArgumentException in StyledText getOffsetAtLine  4400 , The following incident was reported via the automated error reporting     code                    2    plugin                  org eclipse ui workbench 3 107 0 v20150510 1732    message                 HIDDEN    fingerprint             9b4dc749    exception class         java lang IllegalArgumentException    exception message       HIDDEN    number of children      0        java lang IllegalArgumentException  HIDDEN    java 4472     java 4406     java 4377     java 4400     java 103     java 151     java 176     java 690     java 850     java 276     java 47     java 44     java 31     java 351     java 42     java 347     java 182     java 896     java 42     java 899     java 912     java 519     java 318     java 777     java 588     java 162     java 154     java 35     java 135     java 3794     java 3433     java 1127     java 337     java 1018     java 156     java 654     java 337     java 598     java 150     java 139     java 196     java 134     java 104     java 380     java 235     java  2     java 95     java 56     java 620     java 669     java 608     java 1515     java 1488      General Information     reported by           anonymous id      aa6617cf a9d2 4a8e aeb8 f1ff4c08ddde    eclipse build id  4 5 0 I20150603 2000    eclipse product   org eclipse epp package jee product    operating system  Linux 4 0 4 fc22  x86 64    gtk    jre version       pxa6470 27sr3fp1 20150605 01  SR3 FP1 The following plug ins were present on the execution stack         1  org eclipse core databinding observable 1 5 0 v20150422 0725    2  org eclipse core databinding 1 5 0 v20150422 0725    3  org eclipse core runtime 3 11 0 v20150405 1723    4  org eclipse e4 ui workbench 1 3 0 v20150531 1948    5  org eclipse e4 ui workbench swt 0 13 0 v20150504 0621    6  org eclipse equinox app 1 3 300 v20150423 1356    7  org eclipse equinox launcher 1 3 100 v20150511 1540    8  org eclipse jface text 3 10 0 v20150603 1752    9  org eclipse jface 3 11 0 v20150602 1400    10  org eclipse oomph preferences 1 1 0 v20150609 1259    11  org eclipse oomph setup 1 1 0 v20150610 1559    12  org eclipse oomph ui 1 1 0 v20150610 0617    13  org eclipse swt 3 104 0 v20150528 0211    14  org eclipse ui 3 107 0 v20150507 1945    15  org eclipse ui ide application 1 1 0 v20150422 0725    16  org eclipse ui ide 3 11 0 v20150510 1749Please note that   Messages  stacktraces  and nested status objects may be shortened   Bug fields like status  resolution  and whiteboard are sent  back to reporters   The list of present bundles and their respective versions was  calculated by package naming heuristics  This may or may not reflect reality Other Resources   Report      Manual  Thank you for your assistance Your friendly error reports inbox This bug was created on behalf of  ,5
529971,Compare Editor is not working only blank window panel only shown,    Configuration Details   Product  Spring Tool Suite 3 9 2 201712210947 RELEASE  org springsource sts ide Installed Features  org eclipse jdt 3 13 2 v20171130 0906Versioning Plugin  org eclipse platform 4 7 2 v20171130 0510 ,3
204231, nls tooling  Provide a resource bundle editor, Build ID  I20070625 1500Steps To Reproduce I think it would be VERY useful if Eclipse JDT provided an own resource bundle editor  like NetBeans does I think a good starting point could be the Resource Bundle Editor It s open source and maybe it could be included in the official JDT project Some features it would be nice to have   hierarchical view of keys using dots       in their names  text area editor for each key value  additional table view of key values  like NetBeans   support for the difference between empty values and null  missing  values  respecting the java util ResourceBundle key search mechanism  transparent handling of each locale property file  with automatic conversion to escaped ISO 8859 1 charset encodingAll these features are already in Resource Bundle Editor  except for the second one  which is in JInto  for example  There are also some problems with the handling of empty values vs null values The main problem of this third party plugin is thMore information  ,5
201692,Include the Eclipse Workbench User Guide into the Online Help,  ,2
